4.665	-1.95566	-2.2199
4.67	-1.96553	-1.97544
4.675	-1.97418	-1.72975
4.68	-1.9816	-1.48298
4.685	-1.98777	-1.23528
4.69	-1.99271	-0.986807
4.695	-1.9964	-0.737719
4.7	-1.99884	-0.48817
4.705	-2.00003	-0.238315
4.71	-1.99997	0.0116884
4.715	-1.99866	0.261685
4.72	-1.9961	0.511517
4.725	-1.9923	0.76103
4.73	-1.98725	1.01007
4.735	-1.98096	1.25847
4.74	-1.97343	1.50609
4.745	-1.96466	1.75277
4.75	-1.95467	1.99835
4.755	-1.94346	2.24269
4.76	-1.93103	2.48562
4.765	-1.91739	2.727
4.77	-1.90256	2.96667
4.775	-1.88654	3.20449
4.78	-1.86934	3.44031
4.785	-1.85097	3.67398
4.79	-1.83144	3.90535
4.795	-1.81077	4.13428
4.8	-1.78896	4.36062
4.805	-1.76604	4.58424
4.81	-1.74202	4.805
4.815	-1.7169	5.02275
4.82	-1.69072	5.23736
4.825	-1.66347	5.4487
4.83	-1.63519	5.65664
4.835	-1.60589	5.86104
4.84	-1.57558	6.06177
4.845	-1.54428	6.25872
4.85	-1.51202	6.45175
4.855	-1.47882	6.64076
4.86	-1.44469	6.82561
4.865	-1.40966	7.0062
4.87	-1.37375	7.1824
4.875	-1.33698	7.35412
4.88	-1.29937	7.52125
4.885	-1.26095	7.68367
4.89	-1.22175	7.84129
4.895	-1.18178	7.99401
4.9	-1.14107	8.14173
4.905	-1.09965	8.28436
4.91	-1.05754	8.42182
4.915	-1.01477	8.55401
4.92	-0.971364	8.68086
4.925	-0.927353	8.80228
4.93	-0.882762	8.9182
4.935	-0.837619	9.02854
4.94	-0.791953	9.13324
4.945	-0.745792	9.23224
4.95	-0.699164	9.32546
4.955	-0.6521	9.41286
4.96	-0.604628	9.49437
4.965	-0.556779	9.56995
4.97	-0.508581	9.63954
4.975	-0.460065	9.70312
4.98	-0.411262	9.76063
4.985	-0.362202	9.81203
4.99	-0.312915	9.85731
4.995	-0.263433	9.89642
5	-0.213787	9.92935
5.005	-0.164006	9.95608
5.01	-0.114123	9.97658
5.015	-0.0641691	9.99084
5.02	-0.0141748	9.99886
5.025	0.0358284	10.0006
5.03	0.0858092	9.99616
5.035	0.135736	9.98543
5.04	0.185579	9.96846
5.045	0.235305	9.94527
5.05	0.284884	9.91585
5.055	0.334285	9.88024
5.06	0.383478	9.83846
5.065	0.43243	9.79052
5.07	0.481113	9.73647
5.075	0.529494	9.67633
5.08	0.577545	9.61014
5.085	0.625235	9.53795
5.09	0.672534	9.45979
5.095	0.719412	9.37573
5.1	0.765841	9.2858
5.105	0.811792	9.19007
5.11	0.857235	9.0886
5.115	0.902142	8.98144
5.12	0.946485	8.86868
5.125	0.990237	8.75036
5.13	1.03337	8.62658
5.135	1.07586	8.49741
5.14	1.11767	8.36293
5.145	1.15879	8.22322
5.15	1.19918	8.07837
5.155	1.23882	7.92848
5.16	1.27769	7.77362
5.165	1.31576	7.61391
5.17	1.35301	7.44944
5.175	1.38941	7.28032
5.18	1.42494	7.10664
5.185	1.45958	6.92852
5.19	1.49331	6.74607
5.195	1.52611	6.55941
5.2	1.55796	6.36865
5.205	1.58882	6.1739
5.21	1.6187	5.9753
5.215	1.64757	5.77296
5.22	1.6754	5.56702
5.225	1.70219	5.35759
5.23	1.72791	5.14482
5.235	1.75256	4.92883
5.24	1.77611	4.70976
5.245	1.79854	4.48774
5.25	1.81986	4.26293
5.255	1.84004	4.03544
5.26	1.85906	3.80544
5.265	1.87693	3.57306
5.27	1.89362	3.33844
5.275	1.90913	3.10174
5.28	1.92345	2.8631
5.285	1.93656	2.62267
5.29	1.94846	2.3806
5.295	1.95915	2.13704
5.3	1.96861	1.89214
5.305	1.97684	1.64607
5.31	1.98383	1.39896
5.315	1.98959	1.15099
5.32	1.9941	0.902287
5.325	1.99736	0.653024
5.33	1.99938	0.403354
5.335	2.00015	0.153431
5.34	1.99967	-0.0965874
5.345	1.99793	-0.346546
5.35	1.99495	-0.596287
5.355	1.99072	-0.845656
5.36	1.98525	-1.0945
5.365	1.97854	-1.34265
5.37	1.97059	-1.58997
5.375	1.96141	-1.83629
5.38	1.951	-2.08147
5.385	1.93937	-2.32534
5.39	1.92653	-2.56777
5.395	1.91249	-2.80858
5.4	1.89725	-3.04764
5.405	1.88083	-3.2848
5.41	1.86323	-3.5199
5.415	1.84446	-3.75281
5.42	1.82455	-3.98336
5.425	1.80349	-4.21143
5.43	1.78131	-4.43687
5.435	1.75801	-4.65953
5.44	1.73361	-4.87928
5.445	1.70813	-5.09598
5.45	1.68158	-5.3095
5.455	1.65399	-5.5197
5.46	1.62535	-5.72645
5.465	1.59571	-5.92962
5.47	1.56506	-6.12908
5.475	1.53344	-6.32471
5.48	1.50085	-6.51639
5.485	1.46733	-6.704
5.49	1.4329	-6.88742
5.495	1.39756	-7.06653
5.5	1.36136	-7.24122
5.505	1.3243	-7.41139
5.51	1.28642	-7.57693
5.515	1.24773	-7.73773
5.52	1.20826	-7.8937
5.525	1.16804	-8.04473
5.53	1.12708	-8.19074
5.535	1.08542	-8.33162
5.54	1.04309	-8.4673
5.545	1.0001	-8.59769
5.55	0.956486	-8.7227
5.555	0.912275	-8.84226
5.56	0.867493	-8.95629
5.565	0.82217	-9.06473
5.57	0.776332	-9.1675
5.575	0.730009	-9.26454
5.58	0.683231	-9.35579
5.585	0.636025	-9.4412
5.59	0.588421	-9.5207
5.595	0.54045	-9.59425
5.6	0.492141	-9.66181
5.605	0.443524	-9.72333
5.61	0.39463	-9.77877
5.615	0.34549	-9.8281
5.62	0.296133	-9.87128
5.625	0.246592	-9.9083
5.63	0.196896	-9.93912
5.635	0.147078	-9.96374
5.64	0.0971669	-9.98212
5.645	0.0471956	-9.99427
5.65	-0.00280521	-10.0002
5.655	-0.0528043	-9.99981
5.66	-0.10277	-9.99321
5.665	-0.152672	-9.98037
5.67	-0.202479	-9.96128
5.675	-0.252158	-9.93597
5.68	-0.301681	-9.90445
5.685	-0.351014	-9.86674
5.69	-0.400129	-9.82287
5.695	-0.448993	-9.77285
5.7	-0.497577	-9.71673
5.705	-0.545849	-9.65453
5.71	-0.593781	-9.5863
5.715	-0.641341	-9.51208
5.72	-0.688501	-9.43191
5.725	-0.73523	-9.34585
5.73	-0.7815	-9.25394
5.735	-0.827281	-9.15625
5.74	-0.872545	-9.05284
5.745	-0.917264	-8.94378
5.75	-0.96141	-8.82912
5.755	-1.00495	-8.70894
5.76	-1.04787	-8.58332
5.765	-1.09013	-8.45234
5.77	-1.13171	-8.31607
5.775	-1.17259	-8.17461
5.78	-1.21273	-8.02804
5.785	-1.25211	-7.87644
5.79	-1.29071	-7.71993
5.795	-1.3285	-7.55859
5.8	-1.36546	-7.39253
5.805	-1.40157	-7.22185
5.81	-1.43681	-7.04665
5.815	-1.47114	-6.86705
5.82	-1.50456	-6.68316
5.825	-1.53703	-6.49509
5.83	-1.56855	-6.30296
5.835	-1.59908	-6.10689
5.84	-1.62862	-5.907
5.845	-1.65713	-5.70343
5.85	-1.68462	-5.49629
5.855	-1.71104	-5.28571
5.86	-1.7364	-5.07183
5.865	-1.76068	-4.85478
5.87	-1.78385	-4.63469
5.875	-1.80591	-4.41171
5.88	-1.82684	-4.18597
5.885	-1.84663	-3.95762
5.89	-1.86526	-3.72679
5.895	-1.88273	-3.49363
5.9	-1.89902	-3.25829
5.905	-1.91413	-3.02091
5.91	-1.92803	-2.78165
5.915	-1.94074	-2.54064
5.92	-1.95223	-2.29805
5.925	-1.9625	-2.05402
5.93	-1.97154	-1.80871
5.935	-1.97935	-1.56227
5.94	-1.98593	-1.31485
5.945	-1.99126	-1.06661
5.95	-1.99535	-0.817701
5.955	-1.99819	-0.568283
5.96	-1.99978	-0.318509
5.965	-2.00012	-0.0685362
5.97	-1.99922	0.181479
5.975	-1.99706	0.431381
5.98	-1.99366	0.681014
5.985	-1.989	0.930221
5.99	-1.98311	1.17885
5.995	-1.97598	1.42674
6	-1.96761	1.67373
6.005	-1.95801	1.91968
6.01	-1.94719	2.16443
6.015	-1.93515	2.40783
6.02	-1.9219	2.64973
6.025	-1.90745	2.88996
6.03	-1.89181	3.12839
6.035	-1.87498	3.36487
6.04	-1.85699	3.59924
6.045	-1.83783	3.83137
6.05	-1.81752	4.0611
6.055	-1.79608	4.28829
6.06	-1.77352	4.5128
6.065	-1.74985	4.73449
6.07	-1.72508	4.95322
6.075	-1.69924	5.16885
6.08	-1.67233	5.38126
6.085	-1.64438	5.5903
6.09	-1.6154	5.79584
6.095	-1.58541	5.99777
6.1	-1.55443	6.19595
6.105	-1.52248	6.39025
6.11	-1.48958	6.58056
6.115	-1.45574	6.76676
6.12	-1.421	6.94872
6.125	-1.38537	7.12635
6.13	-1.34887	7.29952
6.135	-1.31153	7.46813
6.14	-1.27337	7.63207
6.145	-1.23441	7.79124
6.15	-1.19468	7.94554
6.155	-1.15421	8.09488
6.16	-1.11301	8.23915
6.165	-1.07112	8.37828
6.17	-1.02856	8.51217
6.175	-0.985359	8.64074
6.18	-0.941539	8.76391
6.185	-0.897131	8.8816
6.19	-0.852162	8.99375
6.195	-0.806661	9.10027
6.2	-0.760656	9.2011
6.205	-0.714175	9.29618
6.21	-0.667247	9.38545
6.215	-0.619903	9.46886
6.22	-0.572171	9.54635
6.225	-0.524082	9.61787
6.23	-0.475665	9.68338
6.235	-0.426951	9.74284
6.24	-0.37797	9.79621
6.245	-0.328753	9.84345
6.25	-0.27933	9.88455
6.255	-0.229733	9.91946
6.26	-0.179992	9.94818
6.265	-0.130138	9.97068
6.27	-0.0802036	9.98694
6.275	-0.0302188	9.99697
6.28	0.019785	10.0007
6.285	0.0697764	9.99827
6.29	0.119724	9.98955
6.295	0.169597	9.97459
6.3	0.219364	9.95339
6.305	0.268994	9.92597
6.31	0.318456	9.89234
6.315	0.367718	9.85254
6.32	0.416751	9.80657
6.325	0.465523	9.75448
6.33	0.514005	9.69629
6.335	0.562165	9.63204
6.34	0.609974	9.56177
6.345	0.657401	9.48552
6.35	0.704418	9.40334
6.355	0.750995	9.31529
6.36	0.797102	9.22142
6.365	0.842711	9.12178
6.37	0.887793	9.01644
6.375	0.93232	8.90547
6.38	0.976265	8.78893
6.385	1.0196	8.66689
6.39	1.0623	8.53944
6.395	1.10433	8.40666
6.4	1.14567	8.26861
6.405	1.1863	8.12541
6.41	1.22619	7.97712
6.415	1.2653	7.82384
6.42	1.30363	7.66568
6.425	1.34115	7.50273
6.43	1.37782	7.33508
6.435	1.41364	7.16286
6.44	1.44857	6.98615
6.445	1.48259	6.80508
6.45	1.51569	6.61976
6.455	1.54784	6.4303
6.46	1.57903	6.23682
6.465	1.60922	6.03944
6.47	1.63842	5.83828
6.475	1.66658	5.63348
6.48	1.69371	5.42516
6.485	1.71978	5.21345
6.49	1.74477	4.99847
6.495	1.76867	4.78038
6.5	1.79147	4.55929
6.505	1.81314	4.33536
6.51	1.83369	4.10872
6.515	1.85308	3.87951
6.52	1.87132	3.64787
6.525	1.88839	3.41396
6.53	1.90428	3.17791
6.535	1.91898	2.93987
6.54	1.93248	2.7
6.545	1.94477	2.45844
6.55	1.95585	2.21534
6.555	1.96571	1.97086
6.56	1.97433	1.72515
6.565	1.98172	1.47835
6.57	1.98788	1.23064
6.575	1.99279	0.982155
6.58	1.99645	0.733056
6.585	1.99887	0.4835
6.59	2.00004	0.233641
6.595	1.99996	-0.0163637
6.6	1.99862	-0.266358
6.605	1.99604	-0.516186
6.61	1.99222	-0.765692
6.615	1.98714	-1.01472
6.62	1.98083	-1.26311
6.625	1.97327	-1.51071
6.63	1.96449	-1.75737
6.635	1.95447	-2.00293
6.64	1.94323	-2.24724
6.645	1.93078	-2.49015
6.65	1.91713	-2.7315
6.655	1.90227	-2.97114
6.66	1.88623	-3.20892
6.665	1.869	-3.4447
6.67	1.85061	-3.67832
6.675	1.83106	-3.90965
6.68	1.81037	-4.13853
6.685	1.78855	-4.36483
6.69	1.7656	-4.5884
6.695	1.74156	-4.8091
6.7	1.71642	-5.02679
6.705	1.69022	-5.24135
6.71	1.66295	-5.45262
6.715	1.63465	-5.66049
6.72	1.60533	-5.86482
6.725	1.575	-6.06549
6.73	1.54369	-6.26237
6.735	1.51141	-6.45533
6.74	1.47819	-6.64425
6.745	1.44405	-6.82903
6.75	1.409	-7.00953
6.755	1.37307	-7.18566
6.76	1.33628	-7.35729
6.765	1.29866	-7.52433
6.77	1.26023	-7.68666
6.775	1.22101	-7.84419
6.78	1.18102	-7.99681
6.785	1.1403	-8.14444
6.79	1.09887	-8.28698
6.795	1.05674	-8.42434
6.8	1.01396	-8.55643
6.805	0.970547	-8.68318
6.81	0.926524	-8.80449
6.815	0.881923	-8.92031
6.82	0.83677	-9.03055
6.825	0.791094	-9.13515
6.83	0.744924	-9.23403
6.835	0.698288	-9.32715
6.84	0.651216	-9.41443
6.845	0.603737	-9.49584
6.85	0.55588	-9.5713
6.855	0.507676	-9.64079
6.86	0.459155	-9.70425
6.865	0.410347	-9.76164
6.87	0.361282	-9.81294
6.875	0.311992	-9.8581
6.88	0.262506	-9.8971
6.885	0.212857	-9.92991
6.89	0.163074	-9.95652
6.895	0.11319	-9.9769
6.9	0.0632345	-9.99105
6.905	0.0132397	-9.99895
6.91	-0.0367633	-10.0006
6.915	-0.0867434	-9.99601
6.92	-0.136669	-9.98517
6.925	-0.18651	-9.96809
6.93	-0.236234	-9.94477
6.935	-0.28581	-9.91524
6.94	-0.335207	-9.87952
6.945	-0.384395	-9.83762
6.95	-0.433343	-9.78957
6.955	-0.48202	-9.7354
6.96	-0.530396	-9.67515
6.965	-0.57844	-9.60885
6.97	-0.626123	-9.53654
6.975	-0.673414	-9.45828
6.98	-0.720285	-9.3741
6.985	-0.766705	-9.28406
6.99	-0.812646	-9.18823
6.995	-0.858079	-9.08665
7	-0.902976	-8.97939
7.005	-0.947309	-8.86651
7.01	-0.991049	-8.7481
7.015	-1.03417	-8.62422
7.02	-1.07665	-8.49495
7.025	-1.11845	-8.36037
7.03	-1.15955	-8.22056
7.035	-1.19993	-8.07562
7.04	-1.23956	-7.92563
7.045	-1.27841	-7.77068
7.05	-1.31646	-7.61088
7.055	-1.3537	-7.44632
7.06	-1.39008	-7.27711
7.065	-1.4256	-7.10335
7.07	-1.46022	-6.92515
7.075	-1.49394	-6.74262
7.08	-1.52672	-6.55588
7.085	-1.55854	-6.36504
7.09	-1.58939	-6.17022
7.095	-1.61925	-5.97155
7.1	-1.6481	-5.76914
7.105	-1.67591	-5.56313
7.11	-1.70268	-5.35364
7.115	-1.72838	-5.14081
7.12	-1.75301	-4.92476
7.125	-1.77654	-4.70563
7.13	-1.79895	-4.48357
7.135	-1.82025	-4.2587
7.14	-1.8404	-4.03117
7.145	-1.85941	-3.80112
7.15	-1.87725	-3.56869
7.155	-1.89392	-3.33403
7.16	-1.90941	-3.09729
7.165	-1.9237	-2.85862
7.17	-1.93679	-2.61815
7.175	-1.94867	-2.37605
7.18	-1.95934	-2.13247
7.185	-1.96877	-1.88755
7.19	-1.97698	-1.64146
7.195	-1.98395	-1.39433
7.2	-1.98968	-1.14634
7.205	-1.99417	-0.89763
7.21	-1.99741	-0.648359
7.215	-1.99941	-0.398682
7.22	-2.00015	-0.148756
7.225	-1.99964	0.101262
7.23	-1.99789	0.351218
7.235	-1.99488	0.600954
7.24	-1.99063	0.850314
7.245	-1.98514	1.09914
7.25	-1.9784	1.34729
7.255	-1.97043	1.59459
7.26	-1.96122	1.84089
7.265	-1.95079	2.08604
7.27	-1.93914	2.32989
7.275	-1.92628	2.57228
7.28	-1.91222	2.81307
7.285	-1.89696	3.0521
7.29	-1.88051	3.28922
7.295	-1.86289	3.52428
7.3	-1.8441	3.75714
7.305	-1.82416	3.98765
7.31	-1.80309	4.21567
7.315	-1.78088	4.44106
7.32	-1.75756	4.66367
7.325	-1.73315	4.88336
7.33	-1.70765	5.10001
7.335	-1.68108	5.31346
7.34	-1.65346	5.5236
7.345	-1.62481	5.73028
7.35	-1.59514	5.93338
7.355	-1.56448	6.13277
7.36	-1.53284	6.32833
7.365	-1.50024	6.51994
7.37	-1.4667	6.70747
7.375	-1.43224	6.8908
7.38	-1.3969	7.06984
7.385	-1.36067	7.24445
7.39	-1.3236	7.41453
7.395	-1.2857	7.57998
7.4	-1.247	7.74069
7.405	-1.20751	7.89657
7.41	-1.16728	8.04751
7.415	-1.12631	8.19342
7.42	-1.08464	8.33421
7.425	-1.04229	8.46979
7.43	-0.99929	8.60007
7.435	-0.955665	8.72498
7.44	-0.911443	8.84444
7.445	-0.866651	8.95837
7.45	-0.821317	9.0667
7.455	-0.77547	9.16937
7.46	-0.729139	9.2663
7.465	-0.682352	9.35744
7.47	-0.635138	9.44274
7.475	-0.587527	9.52213
7.48	-0.539549	9.59557
7.485	-0.491234	9.66302
7.49	-0.442612	9.72442
7.495	-0.393713	9.77975
7.5	-0.344569	9.82896
7.505	-0.295209	9.87203
7.51	-0.245664	9.90893
7.515	-0.195966	9.93964
7.52	-0.146145	9.96414
7.525	-0.096233	9.9824
7.53	-0.0462608	9.99443
7.535	0.00374028	10.0002
7.54	0.053739	9.99975
7.545	0.103704	9.99303
7.55	0.153605	9.98007
7.555	0.203409	9.96087
7.56	0.253086	9.93544
7.565	0.302605	9.90381
7.57	0.351935	9.86598
7.575	0.401045	9.82199
7.58	0.449904	9.77186
7.585	0.498482	9.71562
7.59	0.546749	9.65331
7.595	0.594674	9.58497
7.6	0.642227	9.51063
7.605	0.689379	9.43035
7.61	0.7361	9.34418
7.615	0.78236	9.25217
7.62	0.828132	9.15437
7.625	0.873387	9.05086
7.63	0.918095	8.94168
7.635	0.96223	8.82692
7.64	1.00576	8.70664
7.645	1.04867	8.58092
7.65	1.09092	8.44984
7.655	1.13248	8.31347
7.66	1.17334	8.17191
7.665	1.21347	8.02525
7.67	1.25284	7.87356
7.675	1.29142	7.71696
7.68	1.3292	7.55553
7.685	1.36615	7.38938
7.69	1.40224	7.21861
7.695	1.43746	7.04333
7.7	1.47177	6.86365
7.705	1.50517	6.67968
7.71	1.53763	6.49153
7.715	1.56913	6.29933
7.72	1.59964	6.10319
7.725	1.62916	5.90323
7.73	1.65766	5.69959
7.735	1.68512	5.49238
7.74	1.71153	5.28174
7.745	1.73687	5.0678
7.75	1.76112	4.85069
7.755	1.78427	4.63055
7.76	1.80631	4.40752
7.765	1.82722	4.18173
7.77	1.84699	3.95332
7.775	1.8656	3.72245
7.78	1.88304	3.48925
7.785	1.89931	3.25387
7.79	1.9144	3.01646
7.795	1.92828	2.77716
7.8	1.94096	2.53612
7.805	1.95243	2.2935
7.81	1.96268	2.04945
7.815	1.9717	1.80411
7.82	1.97949	1.55765
7.825	1.98604	1.31021
7.83	1.99135	1.06196
7.835	1.99541	0.813041
7.84	1.99823	0.563615
7.845	1.9998	0.313836
7.85	2.00012	0.0638609
7.855	1.99919	-0.186154
7.86	1.99701	-0.436052
7.865	1.99358	-0.685678
7.87	1.98891	-0.934876
7.875	1.98299	-1.18349
7.88	1.97583	-1.43136
7.885	1.96744	-1.67834
7.89	1.95782	-1.92427
7.895	1.94697	-2.169
7.9	1.93491	-2.41237
7.905	1.92164	-2.65423
7.91	1.90717	-2.89444
7.915	1.8915	-3.13283
7.92	1.87466	-3.36927
7.925	1.85664	-3.6036
7.93	1.83746	-3.83568
7.935	1.81713	-4.06537
7.94	1.79567	-4.29251
7.945	1.77309	-4.51697
7.95	1.74939	-4.7386
7.955	1.72461	-4.95728
7.96	1.69874	-5.17285
7.965	1.67182	-5.3852
7.97	1.64385	-5.59417
7.975	1.61485	-5.79965
7.98	1.58484	-6.00151
7.985	1.55384	-6.19962
7.99	1.52187	-6.39385
7.995	1.48895	-6.58408
8	1.4551	-6.7702
8.005	1.42034	-6.95209
8.01	1.38469	-7.12963
8.015	1.34818	-7.30272
8.02	1.31082	-7.47124
8.025	1.27265	-7.63509
8.03	1.23368	-7.79417
8.035	1.19393	-7.94838
8.04	1.15345	-8.09762
8.045	1.11224	-8.2418
8.05	1.07033	-8.38083
8.055	1.02776	-8.51463
8.06	0.984545	-8.6431
8.065	0.940714	-8.76616
8.07	0.896295	-8.88375
8.075	0.851316	-8.99579
8.08	0.805805	-9.1022
8.085	0.759791	-9.20293
8.09	0.713301	-9.2979
8.095	0.666366	-9.38707
8.1	0.619014	-9.47036
8.105	0.571275	-9.54774
8.11	0.52318	-9.61915
8.115	0.474757	-9.68455
8.12	0.426037	-9.74389
8.125	0.377052	-9.79714
8.13	0.32783	-9.84428
8.135	0.278404	-9.88526
8.14	0.228804	-9.92006
8.145	0.17906	-9.94866
8.15	0.129205	-9.97104
8.155	0.0792693	-9.98719
8.16	0.0292838	-9.9971
8.165	-0.02072	-10.0008
8.17	-0.0707109	-9.99817
8.175	-0.120657	-9.98933
8.18	-0.170529	-9.97425
8.185	-0.220293	-9.95293
8.19	-0.26992	-9.92539
8.195	-0.319379	-9.89165
8.2	-0.368637	-9.85173
8.205	-0.417666	-9.80565
8.21	-0.466433	-9.75344
8.215	-0.514908	-9.69514
8.22	-0.563062	-9.63078
8.225	-0.610864	-9.56039
8.23	-0.658285	-9.48404
8.235	-0.705293	-9.40175
8.24	-0.751861	-9.31359
8.245	-0.797959	-9.21961
8.25	-0.843559	-9.11986
8.255	-0.888631	-9.01442
8.26	-0.933147	-8.90334
8.265	-0.977081	-8.78669
8.27	-1.0204	-8.66456
8.275	-1.06309	-8.53701
8.28	-1.10511	-8.40412
8.285	-1.14644	-8.26598
8.29	-1.18705	-8.12268
8.295	-1.22692	-7.9743
8.3	-1.26603	-7.82093
8.305	-1.30434	-7.66268
8.31	-1.34184	-7.49964
8.315	-1.3785	-7.33191
8.32	-1.4143	-7.15959
8.325	-1.44921	-6.98281
8.33	-1.48322	-6.80165
8.335	-1.5163	-6.61625
8.34	-1.54843	-6.42671
8.345	-1.5796	-6.23316
8.35	-1.60978	-6.03571
8.355	-1.63895	-5.83449
8.36	-1.6671	-5.62962
8.365	-1.69421	-5.42123
8.37	-1.72025	-5.20946
8.375	-1.74523	-4.99442
8.38	-1.76911	-4.77627
8.385	-1.79188	-4.55513
8.39	-1.81354	-4.33115
8.395	-1.83406	-4.10445
8.4	-1.85344	-3.8752
8.405	-1.87165	-3.64352
8.41	-1.8887	-3.40956
8.415	-1.90457	-3.17347
8.42	-1.91925	-2.9354
8.425	-1.93272	-2.6955
8.43	-1.94499	-2.45391
8.435	-1.95605	-2.21078
8.44	-1.96588	-1.96628
8.445	-1.97448	-1.72054
8.45	-1.98185	-1.47373
8.455	-1.98798	-1.226
8.46	-1.99287	-0.977502
8.465	-1.99651	-0.728393
8.47	-1.9989	-0.47883
8.475	-2.00005	-0.228967
8.48	-1.99994	0.0210391
8.485	-1.99859	0.271032
8.49	-1.99598	0.520855
8.495	-1.99213	0.770353
8.5	-1.98703	1.01937
8.505	-1.9807	1.26775
8.51	-1.97312	1.51534
8.515	-1.96431	1.76198
8.52	-1.95427	2.00751
8.525	-1.94301	2.2518
8.53	-1.93054	2.49468
8.535	-1.91686	2.73599
8.54	-1.90198	2.9756
8.545	-1.88591	3.21335
8.55	-1.86867	3.44909
8.555	-1.85026	3.68267
8.56	-1.83069	3.91395
8.565	-1.80997	4.14279
8.57	-1.78813	4.36904
8.575	-1.76516	4.59255
8.58	-1.7411	4.8132
8.585	-1.71594	5.03083
8.59	-1.68972	5.24533
8.595	-1.66244	5.45654
8.6	-1.63411	5.66435
8.605	-1.60477	5.86861
8.61	-1.57442	6.06921
8.615	-1.54309	6.26601
8.62	-1.5108	6.4589
8.625	-1.47756	6.64775
8.63	-1.4434	6.83244
8.635	-1.40833	7.01287
8.64	-1.37239	7.18891
8.645	-1.33559	7.36046
8.65	-1.29795	7.52741
8.655	-1.2595	7.68965
8.66	-1.22027	7.84709
8.665	-1.18027	7.99962
8.67	-1.13953	8.14715
8.675	-1.09808	8.2896
8.68	-1.05595	8.42686
8.685	-1.01316	8.55885
8.69	-0.969729	8.68549
8.695	-0.925695	8.80671
8.7	-0.881083	8.92242
8.705	-0.835921	9.03256
8.71	-0.790235	9.13705
8.715	-0.744056	9.23583
8.72	-0.697412	9.32883
8.725	-0.650332	9.41601
8.73	-0.602845	9.4973
8.735	-0.554982	9.57266
8.74	-0.506772	9.64203
8.745	-0.458245	9.70538
8.75	-0.409432	9.76266
8.755	-0.360363	9.81384
8.76	-0.311068	9.85888
8.765	-0.261579	9.89777
8.77	-0.211927	9.93046
8.775	-0.162142	9.95695
8.78	-0.112256	9.97722
8.785	-0.0622999	9.99125
8.79	-0.0123047	9.99904
8.795	0.0376982	10.0006
8.8	0.0876776	9.99587
8.805	0.137602	9.98491
8.81	0.187441	9.96771
8.815	0.237162	9.94428
8.82	0.286735	9.91463
8.825	0.336129	9.87879
8.83	0.385313	9.83677
8.835	0.434256	9.78861
8.84	0.482928	9.73433
8.845	0.531298	9.67396
8.85	0.579335	9.60755
8.855	0.627011	9.53513
8.86	0.674295	9.45676
8.865	0.721157	9.37247
8.87	0.767569	9.28233
8.875	0.813501	9.18638
8.88	0.858924	9.08469
8.885	0.903811	8.97733
8.89	0.948132	8.86435
8.895	0.991862	8.74583
8.9	1.03497	8.62185
8.905	1.07743	8.49248
8.91	1.11922	8.3578
8.915	1.16031	8.2179
8.92	1.20068	8.07286
8.925	1.24029	7.92277
8.93	1.27913	7.76774
8.935	1.31717	7.60785
8.94	1.35438	7.4432
8.945	1.39075	7.2739
8.95	1.42625	7.10006
8.955	1.46086	6.92178
8.96	1.49456	6.73917
8.965	1.52732	6.55235
8.97	1.55913	6.36143
8.975	1.58996	6.16654
8.98	1.6198	5.9678
8.985	1.64863	5.76532
8.99	1.67642	5.55924
8.995	1.70317	5.34969
9	1.72885	5.1368
9.005	1.75346	4.92069
9.01	1.77697	4.70151
9.015	1.79936	4.47939
9.02	1.82063	4.25447
9.025	1.84077	4.02689
9.03	1.85975	3.79679
9.035	1.87757	3.56432
9.04	1.89422	3.32962
9.045	1.90969	3.09285
9.05	1.92396	2.85414
9.055	1.93703	2.61364
9.06	1.94888	2.37151
9.065	1.95952	2.1279
9.07	1.96894	1.88296
9.075	1.97712	1.63685
9.08	1.98407	1.3897
9.085	1.98978	1.1417
9.09	1.99424	0.892974
9.095	1.99746	0.643693
9.1	1.99943	0.394011
9.105	2.00015	0.144081
9.11	1.99962	-0.105938
9.115	1.99784	-0.35589
9.12	1.99482	-0.605621
9.125	1.99054	-0.854973
9.13	1.98502	-1.10379
9.135	1.97826	-1.35192
9.14	1.97027	-1.5992
9.145	1.96104	-1.84548
9.15	1.95059	-2.09061
9.155	1.93891	-2.33444
9.16	1.92603	-2.5768
9.165	1.91194	-2.81755
9.17	1.89666	-3.05655
9.175	1.88019	-3.29363
9.18	1.86255	-3.52865
9.185	1.84374	-3.76147
9.19	1.82378	-3.99194
9.195	1.80268	-4.21991
9.2	1.78045	-4.44525
9.205	1.75712	-4.6678
9.21	1.73268	-4.88744
9.215	1.70716	-5.10403
9.22	1.68057	-5.31742
9.225	1.65293	-5.52749
9.23	1.62426	-5.73411
9.235	1.59458	-5.93714
9.24	1.56389	-6.13647
9.245	1.53224	-6.33195
9.25	1.49962	-6.52348
9.255	1.46606	-6.71093
9.26	1.43159	-6.89419
9.265	1.39623	-7.07314
9.27	1.35999	-7.24767
9.275	1.3229	-7.41767
9.28	1.28498	-7.58303
9.285	1.24627	-7.74365
9.29	1.20677	-7.89944
9.295	1.16652	-8.05028
9.3	1.12554	-8.1961
9.305	1.08385	-8.33679
9.31	1.04149	-8.47227
9.315	0.99848	-8.60246
9.32	0.954843	-8.72727
9.325	0.91061	-8.84662
9.33	0.865808	-8.96045
9.335	0.820465	-9.06868
9.34	0.774608	-9.17123
